19604,2018,Fall,"Harrington, Sherwood",ASTR,D004,ASTR D004,37,49,36,4,8,6
19605,2018,Fall,"Harrington, Sherwood",ASTR,D004,ASTR D004,40,24,14,0,2,1
19606,2018,Fall,"Harrington, Sherwood",ASTR,D004,ASTR D004,15,23,24,2,2,2
19607,2018,Fall,"Peterson, Eric",ASTR,D004,ASTR D004,3,15,13,10,5,16
19608,2018,Fall,"Peterson, Eric",ASTR,D004,ASTR D004,8,13,21,5,14,10
19609,2018,Fall,"Cichanski, Marek",ASTR,D004,ASTR D004,18,20,6,5,7,11
19610,2018,Fall,"Wishart, William",AUTO,D050A,AUTO D050A,6,13,10,2,9,2
19611,2018,Fall,"Walton, Johnathan",AUTO,D050A,AUTO D050A,5,11,17,2,5,3
19612,2018,Fall,"Wishart, William",AUTO,D050A,AUTO D050A,16,7,4,4,7,2
19613,2018,Fall,"Wishart, William",AUTO,D050A,AUTO D050A,11,7,2,2,7,2
19614,2018,Fall,"Wishart, William",AUTO,D050B,AUTO D050B,15,5,2,0,4,1
19615,2018,Fall,"O’Brien, Forrest",AUTO,D050B,AUTO D050B,10,6,9,0,0,2
19616,2018,Fall,"Wishart, William",AUTO,D050B,AUTO D050B,22,2,1,0,1,0
19617,2018,Fall,"O’Brien, Forrest",AUTO,D050B,AUTO D050B,14,5,4,2,0,3
19618,2018,Fall,"Capitolo, David",AUTO,D057A,AUTO D057A,20,1,16,0,4,0
19619,2018,Fall,"McCart, Michael",AUTO,D060,AUTO D060,8,6,5,5,3,4
19620,2018,Fall,"Walton, Johnathan",AUTO,D060A,AUTO D060A,7,10,9,0,1,1
19621,2018,Fall,"Walton, Johnathan",AUTO,D060B,AUTO D060B,2,9,11,1,4,4
19622,2018,Fall,"Maynard, Richard",AUTO,D063,AUTO D063,2,2,7,0,3,2
19623,2018,Fall,"McCart, Michael",AUTO,D065P,AUTO D065P,6,9,2,0,4,3
19624,2018,Fall,"McCart, Michael",AUTO,D065W,AUTO D065W,6,9,2,0,4,3
19625,2018,Fall,"Maynard, Richard",AUTO,D091A,AUTO D091A,4,20,2,1,1,0
19626,2018,Fall,"Maynard, Richard",AUTO,D092A,AUTO D092A,14,11,2,0,1,0
19627,2018,Fall,"Capitolo, David",AUTO,D094A,AUTO D094A,10,8,4,3,0,0
19628,2018,Fall,"Capitolo, David",AUTO,D094B,AUTO D094B,7,10,5,2,0,1
19629,2018,Fall,"Vernazza, Lawrence",AUTO,D099A,AUTO D099A,4,14,8,0,1,0
19630,2018,Fall,"Vernazza, Lawrence",AUTO,D099B,AUTO D099B,8,12,6,0,1,0
19631,2018,Fall,"Wishart, William",AUTO,D350A,AUTO D350A,0,0,0,0,0,0
19632,2018,Fall,"Wishart, William",AUTO,D350B,AUTO D350B,0,0,0,0,0,0
19633,2018,Fall,"McCart, Michael",AUTO,D360,AUTO D360,0,0,0,0,0,0
19634,2018,Fall,"Mccauley, Brian",BIOL,D006A,BIOL D006A,4,5,6,5,7,6
19635,2018,Fall,"Mccauley, Brian",BIOL,D006A,BIOL D006A,7,9,2,2,2,8
19636,2018,Fall,"Heyer, Bruce",BIOL,D006A,BIOL D006A,5,6,1,4,3,8
19637,2018,Fall,"Heyer, Bruce",BIOL,D006A,BIOL D006A,1,9,5,2,4,6
19638,2018,Fall,"Mcpartlan, Elizabeth",BIOL,D006A,BIOL D006A,3,6,6,0,4,8
19639,2018,Fall,"Mcpartlan, Elizabeth",BIOL,D006A,BIOL D006A,12,4,7,4,1,5
19640,2018,Fall,"Kang’a, Simon",BIOL,D006A,BIOL D006A,4,11,7,2,4,5
19641,2018,Fall,"Pal, Gayatri",BIOL,D010,BIOL D010,23,6,2,0,2,1
19642,2018,Fall,"Pal, Gayatri",BIOL,D010,BIOL D010,25,5,0,0,0,1
19643,2018,Fall,"Sengupta, Susmita",BIOL,D010,BIOL D010,11,9,6,1,4,1
19644,2018,Fall,"Sengupta, Susmita",BIOL,D010,BIOL D010,10,2,9,0,9,4
19645,2018,Fall,"Bram, Jason",BIOL,D010,BIOL D010,16,13,4,0,3,1
19646,2018,Fall,"Bram, Jason",BIOL,D010,BIOL D010,18,8,5,0,0,3
19647,2018,Fall,"Cuff-Alvarado, Judy",BIOL,D010,BIOL D010,11,11,3,1,2,1
19648,2018,Fall,"Cuff-Alvarado, Judy",BIOL,D010,BIOL D010,13,11,4,0,1,4
19649,2018,Fall,"Pane, Eric",BIOL,D010,BIOL D010,5,4,8,5,4,5
19650,2018,Fall,"Pane, Eric",BIOL,D010,BIOL D010,3,4,3,7,10,4
19651,2018,Fall,"Bram, Jason",BIOL,D010H,BIOL D010H,0,0,0,0,0,0
19652,2018,Fall,"Bram, Jason",BIOL,D010H,BIOL D010H,1,0,0,0,0,0
19653,2018,Fall,"Pane, Eric",BIOL,D010H,BIOL D010H,0,0,0,0,0,0
19654,2018,Fall,"Pane, Eric",BIOL,D010H,BIOL D010H,1,0,0,0,0,0
19655,2018,Fall,"Morikang, Ebenezer",BIOL,D011,BIOL D011,10,5,4,0,2,7
19656,2018,Fall,"Johnson, Robert",BIOL,D011,BIOL D011,5,7,5,2,5,2
19657,2018,Fall,"Johnson, Robert",BIOL,D011,BIOL D011,6,7,5,1,3,4
19658,2018,Fall,"Bordignon, Guido",BIOL,D011,BIOL D011,18,3,4,0,4,4
19659,2018,Fall,"Bordignon, Guido",BIOL,D011,BIOL D011,25,1,2,0,3,1
19660,2018,Fall,"Bram, Jason",BIOL,D013,BIOL D013,9,7,5,2,4,2
19661,2018,Fall,"Bram, Jason",BIOL,D013,BIOL D013,5,10,7,3,3,2
19662,2018,Fall,"Bordignon, Guido",BIOL,D026,BIOL D026,6,14,7,0,0,1
19663,2018,Fall,"Bordignon, Guido",BIOL,D026,BIOL D026,6,12,10,0,0,0
19664,2018,Fall,"Daniel, Ann",BIOL,D026,BIOL D026,10,12,3,4,0,4
19665,2018,Fall,"Balabanian, Nora",BIOL,D040A,BIOL D040A,9,11,13,0,0,2
19666,2018,Fall,"Balabanian, Nora",BIOL,D040A,BIOL D040A,20,8,6,1,0,2
19667,2018,Fall,"Kalpin, Robert",BIOL,D040A,BIOL D040A,11,13,7,1,0,5
19668,2018,Fall,"Kalpin, Robert",BIOL,D040A,BIOL D040A,12,6,8,2,3,1
19669,2018,Fall,"Kalpin, Robert",BIOL,D040A,BIOL D040A,11,4,7,3,1,3
19670,2018,Fall,"Kalpin, Robert",BIOL,D040A,BIOL D040A,14,10,4,2,0,3
19671,2018,Fall,"Annen, Vickie",BIOL,D040A,BIOL D040A,6,9,10,3,3,2
19672,2018,Fall,"Annen, Vickie",BIOL,D040A,BIOL D040A,12,5,5,1,3,7
19673,2018,Fall,"Annen, Vickie",BIOL,D040A,BIOL D040A,6,7,5,2,7,6
19674,2018,Fall,"Annen, Vickie",BIOL,D040A,BIOL D040A,9,3,12,2,4,4
19675,2018,Fall,"Sengupta, Lakshmikanta",BIOL,D040B,BIOL D040B,8,4,7,0,4,4
19676,2018,Fall,"Sengupta, Lakshmikanta",BIOL,D040B,BIOL D040B,9,10,1,2,3,1
19677,2018,Fall,"Hardin, Rosemary",BIOL,D040C,BIOL D040C,9,12,10,2,0,2
19678,2018,Fall,"Hardin, Rosemary",BIOL,D040C,BIOL D040C,15,11,3,6,1,2
19679,2018,Fall,"Hardin, Rosemary",BIOL,D040C,BIOL D040C,8,9,5,2,1,0
19680,2018,Fall,"Miller, Anne",BIOL,D045,BIOL D045,16,19,4,0,1,0
19681,2018,Fall,"Miller, Anne",BIOL,D045,BIOL D045,7,16,7,0,0,7
19682,2018,Fall,"Miller, Anne",BIOL,D045,BIOL D045,5,15,11,4,1,4
19683,2018,Fall,"Cuff-Alvarado, Judy",BIOL,D054I,BIOL D054I,7,4,1,0,2,2
19684,2018,Fall,"Cuff-Alvarado, Judy",BIOL,D054J,BIOL D054J,8,8,4,0,7,9
19685,2018,Fall,"Heyer, Bruce",BIOL,D06AH,BIOL D06AH,1,0,0,0,0,0
19686,2018,Fall,"Heyer, Bruce",BIOL,D06AH,BIOL D06AH,0,1,1,0,0,1
19687,2018,Fall,"Mcpartlan, Elizabeth",BIOL,D06AH,BIOL D06AH,0,1,2,0,0,0
19688,2018,Fall,"Mcpartlan, Elizabeth",BIOL,D06AH,BIOL D06AH,0,0,0,0,0,0
19689,2018,Fall,"Sengupta, Susmita",BIOL,D077X,BIOL D077X,1,0,0,0,0,0
19690,2018,Fall,"Niedermier, Gary",BUS,D010,BUS D010,25,6,5,3,9,4
19691,2018,Fall,"Lilly, Byron",BUS,D010,BUS D010,14,12,6,5,3,4
19692,2018,Fall,"Fritz, Michele",BUS,D010,BUS D010,11,15,14,7,2,4
19693,2018,Fall,"Garbe, Emily",BUS,D010,BUS D010,19,10,5,6,5,5
19694,2018,Fall,"Smith, Gordon",BUS,D010,BUS D010,10,15,12,3,9,8
19695,2018,Fall,"Bennett, Brian",BUS,D010,BUS D010,7,19,8,0,7,9
19696,2018,Fall,"Lilly, Byron",BUS,D010,BUS D010,21,8,7,7,5,5
19697,2018,Fall,"Karia, Manisha",BUS,D010,BUS D010,23,16,8,1,2,2
19698,2018,Fall,"Bennett, Brian",BUS,D010,BUS D010,5,14,10,1,10,4
19699,2018,Fall,"Lilly, Byron",BUS,D010,BUS D010,17,13,5,2,8,6
19700,2018,Fall,"Hernandez, Guillermo",BUS,D010,BUS D010,9,8,9,3,13,5
19701,2018,Fall,"Garbe, Emily",BUS,D010,BUS D010,33,6,4,1,3,2
19702,2018,Fall,"Niedermier, Gary",BUS,D010,BUS D010,22,11,2,1,6,10
19703,2018,Fall,"Fritz, Michele",BUS,D010,BUS D010,21,9,6,3,6,1
19704,2018,Fall,"Lilly, Byron",BUS,D018,BUS D018,7,14,12,1,6,7
19705,2018,Fall,"Ritchie, John",BUS,D018,BUS D018,30,12,1,2,2,1
19706,2018,Fall,"Gough, Walter",BUS,D018,BUS D018,16,8,6,1,5,3
19707,2018,Fall,"Goularte, Ronald",BUS,D018,BUS D018,10,16,16,2,3,2
19708,2018,Fall,"Gough, Walter",BUS,D018,BUS D018,13,12,8,0,7,10
19709,2018,Fall,"Salah, Danny",BUS,D018,BUS D018,3,26,10,0,8,2
19710,2018,Fall,"Salah, Danny",BUS,D018,BUS D018,0,20,14,3,8,3
19711,2018,Fall,"Lilly, Byron",BUS,D021,BUS D021,7,14,7,2,6,5
19712,2018,Fall,"Hernandez, Guillermo",BUS,D054,BUS D054,4,8,2,3,8,10
19713,2018,Fall,"Karia, Manisha",BUS,D055,BUS D055,19,8,4,1,12,5
19714,2018,Fall,"Karia, Manisha",BUS,D056,BUS D056,33,17,0,1,1,2
19715,2018,Fall,"Karia, Manisha",BUS,D056,BUS D056,27,17,7,0,3,3
19716,2018,Fall,"Andrews-Bingham, Kimberlee",BUS,D057,BUS D057,23,4,3,1,4,5
19717,2018,Fall,"Takyi, Oduro",BUS,D058,BUS D058,11,6,11,0,4,16
19718,2018,Fall,"Garbe, Emily",BUS,D059,BUS D059,20,3,6,0,8,8
19719,2018,Fall,"Yurtseven, Lale",BUS,D060,BUS D060,19,5,6,3,5,7
19720,2018,Fall,"Yurtseven, Lale",BUS,D060,BUS D060,12,6,4,1,9,11
19721,2018,Fall,"Fritz, Michele",BUS,D065,BUS D065,16,12,6,3,6,5
19722,2018,Fall,"Takyi, Oduro",BUS,D085,BUS D085,30,6,4,0,7,9
19723,2018,Fall,"Shan, Wenlei",BUS,D087,BUS D087,14,8,3,1,14,4
19724,2018,Fall,"Morgan, Dionne",BUS,D089,BUS D089,13,10,2,4,10,5
19725,2018,Fall,"Smith, Gordon",BUS,D090,BUS D090,11,13,3,2,2,4
19726,2018,Fall,"Shan, Wenlei",BUS,D090,BUS D090,25,7,2,4,5,3
19727,2018,Fall,"Morgan, Dionne",BUS,D090,BUS D090,17,6,4,2,9,5
19728,2018,Fall,"Salah, Danny",BUS,D091,BUS D091,13,11,6,1,8,8
19729,2018,Fall,"Fritz, Michele",BUS,D096,BUS D096,15,16,8,4,1,4
19730,2018,Fall,"Zarghami, Fatemeh",C D,D010G,C D D010G,13,10,4,0,5,0
19731,2018,Fall,"Sun, Li",C D,D010G,C D D010G,11,13,4,2,0,2
19732,2018,Fall,"Sun, Li",C D,D010G,C D D010G,6,8,10,0,3,0
19733,2018,Fall,"Sun, Li",C D,D010G,C D D010G,12,8,2,0,1,0
19734,2018,Fall,"Leal, Ana",C D,D010G,C D D010G,18,5,2,0,1,2
19735,2018,Fall,"Langfelder, Diane",C D,D010H,C D D010H,8,7,9,3,4,1
19736,2018,Fall,"Leal, Ana",C D,D010H,C D D010H,19,2,2,2,1,1
19737,2018,Fall,"Vargas, Nellie",C D,D012,C D D012,33,0,0,0,0,1
19738,2018,Fall,"Sun, Li",C D,D012,C D D012,19,4,0,0,2,2
19739,2018,Fall,"Roy, Jayanti",C D,D012,C D D012,27,3,1,0,1,0
19740,2018,Fall,"Vargas, Nellie",C D,D050,C D D050,26,6,1,1,1,0
19741,2018,Fall,"De Motta, Phyllis",C D,D050,C D D050,22,3,3,0,0,1
19742,2018,Fall,"De Motta, Phyllis",C D,D051A,C D D051A,1,3,2,0,0,0
19743,2018,Fall,"De Motta, Phyllis",C D,D051A,C D D051A,4,3,1,0,0,1
19744,2018,Fall,"Roy, Jayanti",C D,D051A,C D D051A,3,7,0,0,0,0
19745,2018,Fall,"Roy, Jayanti",C D,D051A,C D D051A,4,6,1,0,0,0
19746,2018,Fall,"De Motta, Phyllis",C D,D051B,C D D051B,0,1,0,0,0,0
19747,2018,Fall,"De Motta, Phyllis",C D,D051B,C D D051B,0,0,0,0,0,0
19748,2018,Fall,"Wilkie, Zana",C D,D052,C D D052,23,4,3,0,0,1
19749,2018,Fall,"Langfelder, Diane",C D,D053,C D D053,16,11,2,1,0,3
19750,2018,Fall,"Vargas, Nellie",C D,D054,C D D054,30,5,1,0,2,4
19751,2018,Fall,"Kennedy, Julie",C D,D055,C D D055,38,0,1,0,0,3
19752,2018,Fall,"Sun, Li",C D,D057,C D D057,16,0,0,0,1,1
19753,2018,Fall,"Zarghami, Fatemeh",C D,D058,C D D058,15,8,0,0,1,4
19754,2018,Fall,"Roy, Jayanti",C D,D059G,C D D059G,27,2,2,0,1,4
19755,2018,Fall,"Roy, Jayanti",C D,D063,C D D063,30,2,2,1,2,1
19756,2018,Fall,"Ferrer, Frederick",C D,D064,C D D064,29,7,2,1,0,0
19757,2018,Fall,"Talamantez, Rachel",C D,D072,C D D072,23,0,0,1,1,5
19758,2018,Fall,"Talamantez, Rachel",C D,D073,C D D073,19,2,2,0,1,3
19759,2018,Fall,"Gray, David",CHEM,D001A,CHEM D001A,10,7,5,2,2,3
19760,2018,Fall,"Gray, David",CHEM,D001A,CHEM D001A,16,6,3,0,2,2
19761,2018,Fall,"Brophy, Megan",CHEM,D001A,CHEM D001A,11,3,3,0,7,6
19762,2018,Fall,"Brophy, Megan",CHEM,D001A,CHEM D001A,14,6,1,2,2,5
19763,2018,Fall,"Deming, Christopher",CHEM,D001A,CHEM D001A,14,7,6,0,1,2
19764,2018,Fall,"Deming, Christopher",CHEM,D001A,CHEM D001A,13,12,1,1,1,1
19765,2018,Fall,"Lo, Billie",CHEM,D001A,CHEM D001A,8,7,1,0,5,9
19766,2018,Fall,"Lo, Billie",CHEM,D001A,CHEM D001A,10,4,2,0,4,4
19767,2018,Fall,"Brophy, Megan",CHEM,D001B,CHEM D001B,18,6,4,0,2,0
19768,2018,Fall,"Brophy, Megan",CHEM,D001B,CHEM D001B,16,8,3,1,0,2
19769,2018,Fall,"Cihonski, John",CHEM,D001B,CHEM D001B,3,8,6,2,5,6
19770,2018,Fall,"Lane, Michael",CHEM,D001C,CHEM D001C,14,9,5,0,1,0
19771,2018,Fall,"Lane, Michael",CHEM,D001C,CHEM D001C,9,7,8,2,1,2
19772,2018,Fall,"Woodbury, Erik",CHEM,D010,CHEM D010,4,8,5,2,3,6
19773,2018,Fall,"Woodbury, Erik",CHEM,D010,CHEM D010,4,2,4,1,1,13
19774,2018,Fall,"Migicovsky, Elizabeth",CHEM,D010,CHEM D010,6,5,3,5,1,3
19775,2018,Fall,"Mar, Brendan",CHEM,D012A,CHEM D012A,1,7,9,0,4,5
19776,2018,Fall,"Mar, Brendan",CHEM,D012A,CHEM D012A,10,7,5,1,2,1
19777,2018,Fall,"Gray, David",CHEM,D012A,CHEM D012A,12,10,1,3,0,0
19778,2018,Fall,"Zlatogorov, Elena",CHEM,D025,CHEM D025,10,9,5,1,1,4
19779,2018,Fall,"Zlatogorov, Elena",CHEM,D025,CHEM D025,11,7,6,0,3,2
19780,2018,Fall,"Liu, Yue",CHEM,D025,CHEM D025,2,11,4,3,0,4
19781,2018,Fall,"Liu, Yue",CHEM,D025,CHEM D025,8,4,2,6,3,2
19782,2018,Fall,"Pourattar, Parisa",CHEM,D025,CHEM D025,3,6,3,2,5,9
19783,2018,Fall,"Pourattar, Parisa",CHEM,D025,CHEM D025,6,5,8,2,3,3
19784,2018,Fall,"Ramakrishna, Hema",CHEM,D030A,CHEM D030A,5,8,5,2,4,3
19785,2018,Fall,"Ramakrishna, Hema",CHEM,D030A,CHEM D030A,3,4,8,4,3,5
19786,2018,Fall,"Maxwell, James",CHEM,D030A,CHEM D030A,14,7,4,1,0,4
19787,2018,Fall,"Maxwell, James",CHEM,D030A,CHEM D030A,7,10,5,4,1,2
19788,2018,Fall,"Cihonski, John",CHEM,D077,CHEM D077,0,0,0,0,0,0
19789,2018,Fall,"Cihonski, John",CHEM,D077,CHEM D077,0,0,0,0,0,0
19790,2018,Fall,"Dundurs, Karina",CIS,D002,CIS D002,9,1,2,3,13,7
19791,2018,Fall,"Georgiou, Speranta",CIS,D003,CIS D003,12,16,3,1,2,2
19792,2018,Fall,"Georgiou, Speranta",CIS,D003,CIS D003,15,8,4,2,0,3
19793,2018,Fall,"Morgan Jr, Alexander",CIS,D003,CIS D003,5,15,9,0,3,4
19794,2018,Fall,"Georgiou, Speranta",CIS,D003,CIS D003,22,5,0,0,2,2
19795,2018,Fall,"West, Linda",CIS,D004,CIS D004,32,4,2,0,2,2
19796,2018,Fall,"Dundurs, Karina",CIS,D004,CIS D004,5,0,5,1,14,9
19797,2018,Fall,"Linn Jr, Arthur",CIS,D014A,CIS D014A,11,4,5,0,5,12
19798,2018,Fall,"Nguyen, Uyen",CIS,D018A,CIS D018A,18,8,5,2,5,4
19799,2018,Fall,"Krishnamurthy, Lalitha",CIS,D018A,CIS D018A,12,11,2,2,3,5
19800,2018,Fall,"Abolghasemi, Mirsaeid",CIS,D022A,CIS D022A,50,0,0,0,1,2
19801,2018,Fall,"Yu, Linyun",CIS,D022A,CIS D022A,17,8,4,0,12,5
19802,2018,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,36,4,0,1,2,1
19803,2018,Fall,"Oldham, Ira",CIS,D022A,CIS D022A,18,8,9,2,1,2
19804,2018,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,39,4,1,0,1,1
19805,2018,Fall,"Garbacea, Delia-Manuela",CIS,D022A,CIS D022A,27,5,4,1,3,8
19806,2018,Fall,"Alameer, Abeer",CIS,D022A,CIS D022A,15,10,7,1,6,3
19807,2018,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,35,3,2,1,3,3
19808,2018,Fall,"So, Hann",CIS,D022A,CIS D022A,9,8,9,0,4,8
19809,2018,Fall,"Bates, Ronney",CIS,D022A,CIS D022A,15,8,6,2,5,4
19810,2018,Fall,"Pape, Mary",CIS,D022A,CIS D022A,16,9,3,3,11,2
19811,2018,Fall,"Nguyen, Tuan",CIS,D022A,CIS D022A,4,7,7,3,7,11
19812,2018,Fall,"Goel, Manish",CIS,D022B,CIS D022B,8,7,7,1,2,9
19813,2018,Fall,"Bentley, Joe",CIS,D022B,CIS D022B,13,4,3,0,1,13
19814,2018,Fall,"Garbacea, Delia-Manuela",CIS,D022B,CIS D022B,13,10,2,5,4,8
19815,2018,Fall,"Goel, Manish",CIS,D022B,CIS D022B,9,5,1,3,6,8
19816,2018,Fall,"Pacheco, Hellen",CIS,D022B,CIS D022B,13,5,7,1,7,5
19817,2018,Fall,"Garbacea, Delia-Manuela",CIS,D022C,CIS D022C,12,13,3,1,1,5
19818,2018,Fall,"Goel, Manish",CIS,D022C,CIS D022C,15,6,4,1,2,1
19819,2018,Fall,"Goel, Manish",CIS,D022C,CIS D022C,9,7,5,2,2,4
19820,2018,Fall,"Parrish, Jennifer",CIS,D022C,CIS D022C,8,10,1,4,1,5
19821,2018,Fall,"Kleinman, Ronald",CIS,D028,CIS D028,15,14,5,1,2,2
19822,2018,Fall,"Larkin, Grant",CIS,D029,CIS D029,21,0,0,0,3,7
19823,2018,Fall,"Yu, Linyun",CIS,D035A,CIS D035A,14,11,4,0,7,5
19824,2018,Fall,"Singh, Sukhjit",CIS,D035A,CIS D035A,17,10,1,1,4,5
19825,2018,Fall,"Singh, Sukhjit",CIS,D035A,CIS D035A,14,7,2,2,8,6
19826,2018,Fall,"Singh, Sukhjit",CIS,D035B,CIS D035B,10,3,0,1,10,5
19827,2018,Fall,"Parrish, Jennifer",CIS,D036A,CIS D036A,25,8,5,1,3,3
19828,2018,Fall,"Eftekhari, Kamran",CIS,D036A,CIS D036A,27,4,4,1,1,2
19829,2018,Fall,"Parrish, Jennifer",CIS,D036B,CIS D036B,16,3,3,1,3,8
19830,2018,Fall,"Abolghasemi, Mirsaeid",CIS,D040,CIS D040,48,0,0,0,3,2
19831,2018,Fall,"Oldham, Ira",CIS,D040,CIS D040,29,2,0,0,1,6
19832,2018,Fall,"Oldham, Ira",CIS,D041A,CIS D041A,24,4,1,2,2,4
19833,2018,Fall,"Nguyen, Uyen",CIS,D041A,CIS D041A,20,7,3,2,4,3
19834,2018,Fall,"Nguyen, Uyen",CIS,D041B,CIS D041B,15,7,4,0,1,10
19835,2018,Fall,"Sherby, Mark",CIS,D056,CIS D056,25,4,0,1,7,5
19836,2018,Fall,"Pacheco, Hellen",CIS,D064A,CIS D064A,15,7,3,3,4,6
19837,2018,Fall,"Singh, Sukhjit",CIS,D064C,CIS D064C,10,6,0,1,7,8
19838,2018,Fall,"Hubbard, Richard",CIS,D064F,CIS D064F,11,8,2,1,8,10
19839,2018,Fall,"Georgiou, Speranta",CIS,D066,CIS D066,15,5,0,1,3,10
19840,2018,Fall,"Taylor, Valerie",CIS,D089A,CIS D089A,11,11,3,4,6,9
19841,2018,Fall,"So, Hann",CIS,D089C,CIS D089C,4,4,1,1,6,7
19842,2018,Fall,"Singh, Sukhjit",CIS,D095C,CIS D095C,18,0,0,0,0,3
19843,2018,Fall,"Singh, Sukhjit",CIS,D095D,CIS D095D,18,1,0,0,0,0
19844,2018,Fall,"Janakiraman, Guharaman",CIS,D095E,CIS D095E,14,3,0,0,0,2
19845,2018,Fall,"Holmes, Patricia",CIS,D098,CIS D098,20,2,4,3,7,0
19846,2018,Fall,"Whitehill, Anita",CIS,D099,CIS D099,6,6,1,3,3,16
19847,2018,Fall,"Fisk, Leonard",CIS,D102,CIS D102,22,4,0,0,3,8
19848,2018,Fall,"Sherby, Mark",CIS,D108,CIS D108,25,7,4,1,1,3
19849,2018,Fall,"Alameer, Abeer",CIS,D21JA,CIS D21JA,26,12,6,0,1,2
19850,2018,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,18,13,1,0,4,6
19851,2018,Fall,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,19,10,3,1,1,6
19852,2018,Fall,"Garbacea, Delia-Manuela",CIS,D22BH,CIS D22BH,2,0,0,0,1,0
19853,2018,Fall,"Garbacea, Delia-Manuela",CIS,D22CH,CIS D22CH,8,0,0,0,0,1
19854,2018,Fall,"Hernando, Herminio",CLP,D070,CLP D070,24,4,3,1,3,1
19855,2018,Fall,"Alexander, Robert",CLP,D070,CLP D070,11,7,7,3,2,1
19856,2018,Fall,"Clem, Robert",CLP,D070,CLP D070,20,2,0,1,3,1
19857,2018,Fall,"Hernando, Herminio",CLP,D070,CLP D070,19,1,2,1,8,3
19858,2018,Fall,"Wethington, Pauline",CLP,D075,CLP D075,12,4,10,0,3,2
19859,2018,Fall,"Wethington, Pauline",CLP,D075,CLP D075,3,10,0,0,11,11
19860,2018,Fall,"Sakakihara, Joel",COMM,D001,COMM D001,5,5,8,1,4,3
19861,2018,Fall,"Sakakihara, Joel",COMM,D001,COMM D001,8,8,6,1,4,1
19862,2018,Fall,"Kramer, Alexander",COMM,D001,COMM D001,25,5,2,0,1,0
19863,2018,Fall,"Hong, Russell",COMM,D001,COMM D001,25,2,2,0,0,0
19864,2018,Fall,"Kramer, Alexander",COMM,D001,COMM D001,21,3,3,0,4,1
19865,2018,Fall,"Hong, Russell",COMM,D001,COMM D001,19,9,1,0,0,0
19866,2018,Fall,"Lee, Peter",COMM,D001,COMM D001,15,9,5,0,1,0
19867,2018,Fall,"McKnight, Morgan",COMM,D001,COMM D001,6,7,4,3,7,1
19868,2018,Fall,"Kramer, Alexander",COMM,D001,COMM D001,16,5,8,0,2,1
19869,2018,Fall,"Kramer, Alexander",COMM,D001,COMM D001,25,4,2,0,2,0
19870,2018,Fall,"Raiff, Kathleen",COMM,D001,COMM D001,15,6,3,1,2,3
19871,2018,Fall,"Zamora, Levy",COMM,D001,COMM D001,9,3,2,1,6,5
19872,2018,Fall,"Cano, Royce",COMM,D001,COMM D001,7,8,1,0,2,4
19873,2018,Fall,"McDonnell, Patrick",COMM,D001,COMM D001,17,9,0,0,1,3
19874,2018,Fall,"Ahern, James",COMM,D001,COMM D001,1,2,2,4,11,9
19875,2018,Fall,"Kramer, Alexander",COMM,D001,COMM D001,20,5,4,0,1,0
19876,2018,Fall,"Cnudde, Roxanne",COMM,D001,COMM D001,12,5,9,0,2,0
19877,2018,Fall,"Ahern, James",COMM,D001,COMM D001,2,7,10,3,2,4
19878,2018,Fall,"Capurso, James",COMM,D001,COMM D001,8,8,1,1,4,3
19879,2018,Fall,"Lee, Peter",COMM,D001,COMM D001,11,11,1,1,4,0
19880,2018,Fall,"Anderson, Stephanie",COMM,D001,COMM D001,16,8,4,0,2,2
19881,2018,Fall,"Hinerman, Stephen",COMM,D001,COMM D001,11,14,2,0,0,2
19882,2018,Fall,"Cnudde, Roxanne",COMM,D001,COMM D001,9,11,2,0,1,1
19883,2018,Fall,"Iyengar, Anya",COMM,D001,COMM D001,24,7,1,0,0,1
19884,2018,Fall,"Zamora, Levy",COMM,D001,COMM D001,5,6,1,1,0,6
19885,2018,Fall,"Anderson, Stephanie",COMM,D001,COMM D001,7,4,2,0,2,4
19886,2018,Fall,"Sakakihara, Joel",COMM,D001H,COMM D001H,1,0,0,0,0,0
19887,2018,Fall,"Anderson, Stephanie",COMM,D001H,COMM D001H,1,0,0,0,0,0
19888,2018,Fall,"Anderson, Stephanie",COMM,D001H,COMM D001H,2,0,0,0,0,0
19889,2018,Fall,"Chang, Michael",COMM,D007,COMM D007,6,6,6,0,4,0
19890,2018,Fall,"Khanna, Anuradha",COMM,D007,COMM D007,15,4,1,0,0,1
19891,2018,Fall,"Chang, Michael",COMM,D007,COMM D007,6,7,2,0,0,0
19892,2018,Fall,"Khanna, Anuradha",COMM,D007,COMM D007,6,3,2,0,2,2
19893,2018,Fall,"Khanna, Anuradha",COMM,D007H,COMM D007H,0,0,0,0,0,0
19894,2018,Fall,"Khanna, Anuradha",COMM,D007H,COMM D007H,1,0,0,0,0,0
19895,2018,Fall,"Lim, Tina",COMM,D008,COMM D008,9,11,3,0,2,3
19896,2018,Fall,"Anderson, Stephanie",COMM,D008,COMM D008,10,5,3,1,3,3
19897,2018,Fall,"Anderson, Stephanie",COMM,D008H,COMM D008H,0,0,0,0,0,0
